Conversion run started at 2026-07-08 18:27:22
Working directory: /home/gpca/daltoolboxdp
[2026-07-08 18:27:31] phase=rmd->md status=ok duration=8.360s file=Rmd/autoencoder/01_autoenc_e.Rmd
[2026-07-08 18:27:31] phase=rmd->md status=ok duration=0.644s file=Rmd/autoencoder/02_autoenc_denoise_e.Rmd
[2026-07-08 18:27:42] phase=rmd->md status=ok duration=11.106s file=Rmd/autoencoder/03_autoenc_conv_e.Rmd
[2026-07-08 18:27:46] phase=rmd->md status=ok duration=3.914s file=Rmd/autoencoder/04_autoenc_lstm_e.Rmd
[2026-07-08 18:27:47] phase=rmd->md status=ok duration=0.751s file=Rmd/autoencoder/05_autoenc_stacked_e.Rmd
[2026-07-08 18:27:48] phase=rmd->md status=ok duration=0.630s file=Rmd/autoencoder/06_autoenc_variational_e.Rmd
[2026-07-08 18:28:01] phase=rmd->md status=ok duration=13.381s file=Rmd/autoencoder/07_autoenc_adv_e.Rmd
[2026-07-08 18:28:02] phase=rmd->md status=ok duration=0.710s file=Rmd/autoencoder/11_autoenc_ed.Rmd
[2026-07-08 18:28:02] phase=rmd->md status=ok duration=0.530s file=Rmd/autoencoder/12_autoenc_denoise_ed.Rmd
[2026-07-08 18:28:40] phase=rmd->md status=ok duration=37.952s file=Rmd/autoencoder/13_autoenc_conv_ed.Rmd
[2026-07-08 18:28:42] phase=rmd->md status=ok duration=2.099s file=Rmd/autoencoder/14_autoenc_lstm_ed.Rmd
[2026-07-08 18:28:43] phase=rmd->md status=ok duration=0.798s file=Rmd/autoencoder/15_autoenc_stacked_ed.Rmd
[2026-07-08 18:28:44] phase=rmd->md status=ok duration=0.565s file=Rmd/autoencoder/16_autoenc_variational_ed.Rmd
[2026-07-08 18:28:47] phase=rmd->md status=ok duration=3.689s file=Rmd/autoencoder/17_autoenc_adv_ed.Rmd
[2026-07-08 18:28:48] phase=rmd->md status=ok duration=0.883s file=Rmd/autoencoder/21_autoenc_ed_static_patience.Rmd
[2026-07-08 18:28:49] phase=rmd->md status=ok duration=0.667s file=Rmd/autoencoder/22_autoenc_ed_dynamic_patience.Rmd
[2026-07-08 18:28:49] phase=rmd->md status=ok duration=0.009s file=Rmd/autoencoder/README.Rmd
[2026-07-08 18:28:49] phase=rmd->md status=ok duration=0.431s file=Rmd/classification/01_skcla_knn.Rmd
[2026-07-08 18:28:49] phase=rmd->md status=ok duration=0.113s file=Rmd/classification/02_skcla_nb.Rmd
[2026-07-08 18:28:50] phase=rmd->md status=ok duration=0.235s file=Rmd/classification/03_skcla_svc.Rmd
[2026-07-08 18:28:50] phase=rmd->md status=ok duration=0.513s file=Rmd/classification/04_skcla_rf.Rmd
[2026-07-08 18:28:51] phase=rmd->md status=ok duration=0.345s file=Rmd/classification/05_skcla_gb.Rmd
[2026-07-08 18:28:51] phase=rmd->md status=ok duration=0.337s file=Rmd/classification/06_skcla_mlp.Rmd
[2026-07-08 18:28:55] phase=rmd->md status=ok duration=3.620s file=Rmd/classification/07_torch_cla_mlp.Rmd
